course,features,accuracy,f1,precision,recall,confusion_matrix
course_stages_data/FFF2014J_90.csv,[121 123 124 126 141 184 278 279 302 304 342 388 407 428 429 444 447],0.8202959830866807,0.8090013878485791,0.817606955966679,0.8202959830866807,"[[164   0   7   0]
 [  0 157   0  15]
 [ 28  11  40   0]
 [  0  24   0  27]]"
course_stages_data/EEE2014B_100.csv,[  0   1   5  13  22  26  29  31  36  46  47  58  59  60  72 102],0.7482014388489209,0.7425448298077956,0.7400845557320376,0.7482014388489209,"[[28  0  7  0]
 [ 0 48  1  8]
 [ 4  4 25  0]
 [ 0 11  0  3]]"
course_stages_data/BBB2013B_70.csv,"[  1  10  14  16  20  21  34  52  65 105 124 139 176 181 227 229 270 275
 276 306]",0.6694915254237288,0.6439223673234186,0.6528666723696801,0.6694915254237288,"[[ 78   5  17   1]
 [  1 118   1  10]
 [ 25  28  37   2]
 [  0  27   0   4]]"
course_stages_data/FFF2013J_10.csv,[  2   6  14  60  65  86  89  92 103 106 150 168 181 203 205 208 216 245],0.5273522975929978,0.5132019201410434,0.5149205482768934,0.5273522975929978,"[[ 77  38  18   2]
 [ 28 125  18  11]
 [ 21  46  33   3]
 [  2  26   3   6]]"
course_stages_data/CCC2014J_50.csv,"[  3   9  16  25  34  45  57  64  69  77  80 114 116 119 120 141 148 156
 164]",0.648,0.6267364768362134,0.6252907582132686,0.648,"[[179  23  11   3]
 [ 13 104  14  11]
 [ 33  33  13   2]
 [  5  26   2  28]]"
course_stages_data/DDD2014B_60.csv,"[ 26  33  84  85 105 126 147 190 204 231 233 234 282 305 337 338 400 421
 422]",0.7276422764227642,0.7047961608295369,0.7372050713514129,0.7276422764227642,"[[86  9  3  0]
 [ 1 65  3  3]
 [22 12 18  0]
 [ 1 13  0 10]]"
course_stages_data/AAA2013J_50.csv,"[  6   7   9  10  13  17  19  43  46  48  54  75  84  91 101 153 158 187
 190]",0.8181818181818182,0.792140449646283,0.8108766233766234,0.8181818181818182,"[[ 7  5  0  0]
 [ 0 51  0  1]
 [ 0  4  5  0]
 [ 0  4  0  0]]"
course_stages_data/EEE2014J_40.csv,[ 2  9 10 12 24 27 34 45 53 61 62 66 68 78 82 83 85 87 94],0.6764705882352942,0.6440303894768397,0.6885187422871246,0.6764705882352942,"[[49 10  1  1]
 [ 3 93  1  9]
 [12 19  9  0]
 [ 0 21  0 10]]"
course_stages_data/DDD2014J_50.csv,[ 18  22  37  50  60  61  84  89  93 114 135 243 276 304 311 320],0.7063711911357341,0.6877218716314057,0.6876115943151954,0.7063711911357341,"[[106  15   8   1]
 [  4 117  11   4]
 [ 21  23  28   1]
 [  1  14   3   4]]"
course_stages_data/FFF2013B_70.csv,"[  8  78  86  90  92 116 125 175 176 212 222 237 333 372 416 425 445 475
 482]",0.7554179566563467,0.7377419426251259,0.7474621516159183,0.7554179566563467,"[[ 67   2  13   0]
 [  1 125   4   3]
 [ 20  18  46   0]
 [  0  17   1   6]]"
course_stages_data/CCC2014B_80.csv,"[ 14  15  16  19  23  31  33  37  50  52  55  93  94  96 102 109 112 117
 151 153]",0.7422680412371134,0.7151352176859365,0.7358693474522936,0.7422680412371134,"[[166   5   7   2]
 [  1  82   2   9]
 [ 37  18  20   0]
 [  0  19   0  20]]"
course_stages_data/FFF2014J_40.csv,[  1  10  12  48  62  65  90  91  96  99 151 153 177 187 206 212 253 281],0.6913319238900634,0.6775239062728912,0.6831180996006577,0.6913319238900634,"[[133  16  20   2]
 [  7 148   6  11]
 [ 19  31  26   3]
 [  1  30   0  20]]"
course_stages_data/DDD2014B_100.csv,"[ 26  27  43  68  77  88 110 123 151 183 190 207 214 311 333 347 408 424
 443]",0.7642276422764228,0.7323628249446162,0.7790828697760662,0.7642276422764228,"[[92  3  3  0]
 [ 0 70  1  1]
 [22 11 19  0]
 [ 0 16  1  7]]"
course_stages_data/AAA2014J_50.csv,[  9  10  15  40  44  49  63  67  96 105 110 129 130 137 155],0.7808219178082192,0.7673550628540845,0.7847734457323498,0.7808219178082192,"[[ 9  4  0  0]
 [ 0 43  0  3]
 [ 4  1  4  0]
 [ 0  4  0  1]]"
course_stages_data/BBB2013B_90.csv,[  9  19  21  24  25  55  72 122 186 190 215 279 291 298],0.672316384180791,0.6280516497453783,0.6553390206936374,0.672316384180791,"[[ 87   5   9   0]
 [  0 120   5   5]
 [ 36  29  27   0]
 [  0  27   0   4]]"
course_stages_data/FFF2014J_60.csv,"[  3   7  21  33  41  51  79  80 101 117 119 140 169 214 256 305 361 391
 416]",0.758985200845666,0.74972362671212,0.7523313141240577,0.758985200845666,"[[152   9  10   0]
 [  2 147   9  14]
 [ 19  21  37   2]
 [  0  28   0  23]]"
course_stages_data/BBB2014J_30.csv,"[ 11  12  23  25  26  30  42  45  48  52  58  60  68  78  86 123 131 137
 140 141]",0.6339869281045751,0.6084046249665894,0.6003160639983923,0.6339869281045751,"[[116  22  12   0]
 [ 18 152  18   7]
 [ 24  34  19   1]
 [  1  26   5   4]]"
course_stages_data/DDD2014J_100.csv,"[ 11  34  61  62 115 135 197 200 215 268 294 313 318 328 329 334 348 351
 353]",0.7285318559556787,0.6936894394715968,0.6742069103564949,0.7285318559556787,"[[109   3  18   0]
 [  1 127   7   1]
 [ 22  24  27   0]
 [  0  22   0   0]]"
course_stages_data/BBB2014B_40.csv,[  4  10  11  12  14  15  16  30  34  90  92 110 133 184 243 252 267 271],0.6130030959752322,0.5882055270154257,0.6036245527162053,0.6130030959752322,"[[77 15  6  0]
 [ 5 90  7 11]
 [23 30 23  3]
 [ 1 21  3  8]]"
course_stages_data/BBB2014B_20.csv,[  1   3   8   9  19  23  26  51  55  60  74  76 101 107 128 136 137 181],0.5541795665634675,0.5375248263611039,0.5426631503536501,0.5541795665634675,"[[64 15 17  2]
 [ 5 85 16  7]
 [18 36 23  2]
 [ 2 21  3  7]]"
course_stages_data/AAA2013J_70.csv,"[  6   7  14  20  22  25  26  46  47  52  62  65  77  95  96 100 109 110
 117 165]",0.8571428571428571,0.8397885758134205,0.8585596221959857,0.8571428571428571,"[[10  2  0  0]
 [ 0 51  0  1]
 [ 1  4  4  0]
 [ 0  3  0  1]]"
course_stages_data/BBB2013J_60.csv,"[  1  10  16  17  19  20  25  28  30  45 118 147 150 152 153 161 191 202
 243 246]",0.6785714285714286,0.6448518807835597,0.6531471910601543,0.6785714285714286,"[[104  11  14   0]
 [  3 163   5   9]
 [ 29  38  34   3]
 [  0  32   0   3]]"
course_stages_data/EEE2014B_50.csv,[ 0  1  2  5  6 15 20 27 30 31 37 46 48 64 66 82 84 87],0.7194244604316546,0.7024029341914569,0.7080683840024753,0.7194244604316546,"[[26  0  8  1]
 [ 0 52  3  2]
 [ 5  9 19  0]
 [ 0 11  0  3]]"
course_stages_data/DDD2013B_100.csv,"[ 13  22  29  77 130 150 172 184 257 281 291 299 323 325 345 371 384 390
 396 406]",0.7432950191570882,0.7274574366951863,0.7187068851578942,0.7432950191570882,"[[70  6 11  0]
 [ 1 81  6  3]
 [17 12 43  0]
 [ 0 10  1  0]]"
course_stages_data/EEE2013J_60.csv,[ 1 10 13 15 30 36 38 43 46 48 52 55 71 75 79 81],0.7203791469194313,0.7138375244041042,0.7134922015242898,0.7203791469194313,"[[39  6  4  0]
 [ 0 81  4 12]
 [10  7 23  0]
 [ 0 15  1  9]]"
course_stages_data/FFF2013J_20.csv,"[  4   7  11  14  20  26  49  58  62  65  75  83  84  99 100 101 102 104
 153 164]",0.5754923413566739,0.5623556701870649,0.5652062088293871,0.5754923413566739,"[[ 74  35  25   1]
 [ 10 141  18  13]
 [ 27  33  41   2]
 [  1  27   2   7]]"
course_stages_data/DDD2013J_40.csv,"[  1   9  21  22  23  47 149 161 181 190 230 231 254 256 286 332 334 345
 383]",0.6211340206185567,0.6012733467740231,0.6163858723505262,0.6211340206185567,"[[ 92  31  13   0]
 [  8 120  17   1]
 [ 30  32  24   0]
 [  0  13   2   5]]"
course_stages_data/DDD2014J_80.csv,"[  2   8  24  34  60  64 114 116 127 231 272 275 283 305 328 333 341 345
 351 356]",0.6869806094182825,0.663151565565822,0.6649203431404462,0.6869806094182825,"[[107   6  17   0]
 [  1 116  17   2]
 [ 22  28  23   0]
 [  1  18   1   2]]"
course_stages_data/BBB2014J_70.csv,"[  0  16  19  22  29  36  61  74  75  87 124 126 140 146 154 164 165 196
 199]",0.7124183006535948,0.6746598046940291,0.6744581285150719,0.7124183006535948,"[[120  17  13   0]
 [  3 181   6   5]
 [ 29  25  24   0]
 [  0  34   0   2]]"
course_stages_data/EEE2014B_40.csv,[ 0  1  3 11 12 24 25 28 30 33 37 49 64 66 76 80 83 86],0.6762589928057554,0.667184919189348,0.6659872102318145,0.6762589928057554,"[[29  2  4  0]
 [ 2 44  5  6]
 [ 4 12 17  0]
 [ 1  8  1  4]]"
